353319582263320,2022-08-19 14:50:31.8730
353319583144560,
353319580163886,2022-09-30 19:01:52.9120
353319580370143,2023-02-14 12:07:34.1610
353319581358626,
353319581830582,
353319580150180,2022-10-14 15:47:15.8800
353319581628887,2022-11-21 12:44:47.0150
353319583586307,2022-09-07 08:28:56.7010
353319582642309,2022-11-27 01:46:31.4160
353319583619462,2022-10-13 12:46:06.4530
353319580370341,2022-10-31 16:07:29.1250
353319580446901,2022-07-30 10:47:48.3680
353319584479163,2023-02-01 19:50:07.1640
353319581009849,
353319583132243,2023-01-08 15:11:30.9190
353319584544164,
353319580459342,
353319583045627,2023-02-04 16:18:42.1360
353319580995501,
353319584772500,
353319582650609,2023-01-27 17:27:44.1460
353319584665522,
353319585686246,
353319581685283,2023-01-13 13:15:46.6100
353319583022501,
353319584503020,
353319580240361,2022-08-06 14:42:02.3490
353319582174220,2022-09-16 19:49:23.3240
353319582234966,2022-10-31 14:41:44.2550
353319584429465,
353319580989520,
353319583137242,2022-08-31 03:32:27.8950
353319582164726,
353319582257942,2022-11-12 12:04:43.6160
353319584480989,
353319581358964,2022-08-14 10:56:29.6360
353319582646060,2022-12-27 14:36:35.7230
353319583656605,2022-12-24 18:42:07.0400
353319584543604,2023-02-08 20:59:54.8380
353319584544123,
353319580497060,2022-07-26 11:03:53.5640
353319580902523,2022-08-16 14:28:56.1550
353319581365209,2022-07-29 11:40:17.3210
353319583659286,
353319584471905,
353319580139225,2022-10-10 04:35:47.2730
353319580527882,2022-08-10 14:08:43.5190
353319582222961,2022-10-24 13:34:29.4130
353319580685847,
353319582234701,2022-12-30 06:20:02.6240
353319580508403,2022-09-20 14:04:16.3980
353319580491626,2022-08-11 12:22:00.1400
353319583541807,2022-11-23 09:38:32.9070
353319580490487,2022-08-12 15:13:36.1810
353319583639247,
353319582620263,2023-01-06 13:15:33.7190
353319584411067,
353319583435521,
353319584188285,
353319583384828,
353319583021669,2022-08-30 19:05:52.5560
353319584507880,
353319581190367,
353319581008924,2022-11-11 07:29:37.3260
353319581684807,2023-01-10 18:00:07.2540
353319583129488,
353319584258369,
353319580322102,
353319585372565,
353319586226448,
353319583140766,2022-12-25 22:53:37.0650
353319584728767,2023-01-14 14:28:42.9100
353319584472440,
353319586224641,
353319583439143,
353319581184667,2022-09-16 15:41:03.2080
353319583375644,
353319585208124,
353319584530668,
353319584417940,2023-01-24 18:54:41.1560
353319584478546,
353319581010706,
353319583051542,2022-09-23 14:59:16.2200
353319581305148,2023-01-03 12:54:13.3930
353319583592065,2022-10-07 10:14:53.8880
353319581045389,
353319582231863,2022-12-31 00:26:53.0280
353319580446026,
353319582226145,2022-10-31 16:43:03.1490
353319583376287,
353319584416967,
353319581829386,
353319580517263,
353319580927223,
353319583131443,2023-01-04 09:48:53.6740
353319585686162,
353319580119169,2022-08-30 13:55:03.7290
353319580451760,2022-09-21 10:06:00.0270
353319580722780,2022-08-19 15:29:41.3810
353319583592081,
353319583054686,2022-11-06 21:12:33.0590
353319582314826,2022-08-04 10:45:16.0560
353319584525825,
353319581837009,
353319581348700,2022-10-08 16:14:39.3650
353319581696082,2022-09-19 12:31:02.5170
353319582625320,2022-10-29 08:42:22.5420
353319584168964,
353319580902689,2022-12-23 17:50:36.5230
353319581344543,2022-12-12 13:58:00.0310
353319583393860,2022-10-15 18:48:02.8960
353319586227628,
353319582579220,2022-09-24 13:02:48.6120
353319583136145,2023-02-11 09:25:26.4000
353319581346944,2022-07-28 16:57:00.8740
353319586227909,
353319581187223,2022-09-27 09:39:30.2800
353319582227960,2022-11-07 14:38:23.6370
353319583071482,
353319584476383,2023-01-06 08:17:42.3450
353319582262645,2022-08-12 19:17:03.1560
353319580119367,2022-08-04 16:17:21.3380
353319583066623,
353319583071946,2022-10-04 14:31:31.6680
353319581342307,2022-11-24 21:55:25.7850
353319581691026,2022-12-13 11:36:34.2250
353319584779380,
353319581846760,
353319583139123,2022-08-25 17:02:19.1630
353319584191701,
353319582250020,2022-08-12 18:58:28.5060
353319583436107,
353319580934922,
353319583542888,
353319580261540,
353319580279120,2022-08-27 12:40:12.7850
353319583387060,2023-01-25 19:31:13.2710
353319583642803,
353319585371849,
353319582626765,2023-02-01 16:33:12.7360
353319583383127,
353319580235106,2022-11-28 17:09:03.6090
353319580376884,2022-09-30 12:52:12.4680
353319586219708,
353319580509385,2022-07-27 20:37:52.6480
353319581009823,2022-09-20 18:18:35.7550
353319581013221,2022-08-19 11:47:23.2340
353319580723762,
353319582241961,2022-08-14 19:57:30.1510
353319583389702,2022-09-28 16:46:51.3530
353319582251663,2023-02-13 12:19:00.5330
353319580204748,2022-08-10 16:54:30.8400
353319580908140,2022-09-03 11:29:57.9040
353319580729264,2022-08-23 17:06:19.1020
353319582608045,2022-12-14 16:32:01.4170
353319583429581,2022-10-29 09:02:04.2490
353319584726548,
353319580219084,2022-08-12 09:35:51.4870
353319580376868,2022-08-02 17:26:29.1420
353319583388621,2022-12-15 11:53:35.1770
353319583376006,2023-01-16 09:48:15.8290
353319583379760,
353319584728684,2023-01-10 22:03:01.4370
353319584737123,
353319580282827,2022-08-16 15:55:41.6670
353319581046288,2022-10-29 12:08:40.0440
353319583062705,
353319584669623,
353319581841068,
353319582266620,2022-08-11 16:12:25.1130
353319580110440,2022-07-21 08:20:56.5920
353319583025306,2023-01-31 14:21:06.0910
353319583072167,2023-02-08 08:57:38.4730
353319583639643,2022-09-27 13:15:01.6620
353319583436883,
353319581350565,2022-08-19 10:10:58.7030
353319582642408,2022-12-07 20:31:54.5810
353319584722547,
353319585386243,
353319580163605,
353319581698302,2022-12-17 10:35:48.7640
353319581322945,2022-10-05 12:45:00.3420
353319584733304,2023-01-01 18:55:51.0600
353319583372328,2023-02-06 18:16:11.3400
353319584542721,
353319580075700,2022-10-25 14:56:07.3280
353319582223969,2023-02-14 13:55:15.9500
353319584177361,
353319584667429,
353319586220045,
353319580890769,2022-11-05 15:18:26.1870
353319580120027,2022-09-06 16:09:22.5500
353319585383448,
353319583124943,2022-12-20 20:05:59.8950
353319585383323,
353319582308968,2022-08-06 12:03:08.7490
353319580117528,
353319583586885,2022-09-24 11:33:04.4890
353319585664268,
353319583429060,
353319583367880,2023-01-21 10:15:10.0930
353319580118708,
353319580902648,
353319585667360,
353319585691329,
353319584731662,2023-01-10 23:05:10.1840
353319582259765,2022-11-28 09:30:23.1650
353319582228208,2022-10-11 11:23:20.8980
353319583437840,
353319586324722,
353319584185125,
353319583414328,2022-12-12 12:05:11.0850
353319580515069,2022-12-29 12:41:44.0770
353319580907340,2022-08-10 09:14:44.8960
353319582641640,2022-11-23 13:01:12.6950
353319583651200,
353319584669300,2023-01-18 17:05:36.1010
353319584724402,2023-02-05 21:11:54.7430
353319584501628,2023-01-18 19:04:01.4900
353319582230881,2022-08-09 11:42:00.7950
353319581836746,
353319580440326,
353319584728320,
353319581627764,2022-11-19 13:13:15.7870
353319580104880,
353319582225188,2022-10-18 20:40:08.4380
353319584482563,
353319584734682,2023-01-02 18:02:17.2260
353319585669606,2022-12-05 12:48:11.2330
353319586324904,
353319580939483,
353319583133209,2022-09-02 12:15:35.8890
353319583631145,2022-09-09 12:12:57.7140
353319582253123,2022-12-20 14:37:22.7970
353319582314644,2022-08-12 15:16:31.0930
353319583410441,2023-01-31 11:33:19.4070
353319581017487,2022-09-28 06:33:38.6620
353319581321160,2022-08-11 14:15:51.9930
353319583067845,
353319583383267,2023-01-11 14:00:42.8270
353319584544461,
353319580141080,2022-12-15 02:05:31.8820
353319580518303,2022-12-07 22:44:13.2480
353319584776287,
353319583140444,2022-12-14 09:55:10.8440
353319583060485,2023-02-10 23:12:21.1010
353319583385643,
353319580445929,2022-11-09 19:55:18.3880
353319583137127,2022-09-20 14:09:13.6700
353319581358345,2022-11-15 16:12:50.0730
353319581619027,2022-11-20 20:08:15.5710
353319583635088,2022-10-28 09:31:57.6670
353319580507264,2022-12-14 14:52:11.2830
353319581350524,2022-08-12 13:05:57.1250
353319580749767,
353319580376140,2022-08-10 15:33:27.9800
353319580515564,2022-08-03 10:27:42.4010
353319583594202,2022-12-25 14:55:35.8530
353319582695349,
353319580322763,
353319581350185,2022-08-09 17:04:45.5980
353319581390124,2023-01-05 13:13:55.8730
353319580732805,
353319581008940,2022-08-22 17:46:03.8930
353319583595282,2022-08-31 10:13:38.7180
353319584537580,2023-01-27 17:45:43.3990
353319581830764,
353319581310908,2022-08-16 06:19:24.9080
353319584392820,
353319583433203,2022-11-30 11:56:29.4030
353319585692202,
353319580118583,
353319582244148,
353319581838700,
353319581012900,2022-09-09 14:12:56.7800
353319582237084,2022-12-24 14:59:24.9570
353319583060469,2023-01-10 23:28:36.9970
353319580445101,2022-07-25 12:03:16.3790
353319586197821,
353319583428781,2022-10-27 14:37:13.8920
353319583364986,2022-11-08 17:27:44.5880
353319583141863,2023-02-01 19:39:28.4500
353319580111646,2022-08-03 14:07:25.1730
353319581626006,2022-12-25 10:04:01.9360
353319580284542,
353319582585102,2022-12-04 08:32:50.8230
353319583050163,2022-09-06 12:32:17.5040
353319584545948,
353319583073322,2022-12-27 13:50:01.6900
353319581849285,
353319581830988,
353319583066904,
353319583364846,2022-11-11 12:42:03.5220
353319580888003,2022-09-14 09:29:01.1270
353319580346945,2023-02-01 18:16:39.0220
353319580874367,2022-08-01 11:58:11.9580
353319580907720,2022-10-08 16:05:56.1680
353319585379560,
353319580776885,
353319581020309,
353319582623168,2022-12-13 15:23:30.5710
353319581822449,
353319584478900,
353319583643306,2022-12-02 17:58:41.4950
353319584472143,
353319584538067,
353319581840409,
353319583528200,2022-11-29 22:59:18.5690
353319580130729,2022-10-17 14:53:41.9620
353319583622045,
353319580143540,2022-07-25 21:50:30.3730
353319583057648,2022-11-10 17:20:57.8610
353319580119029,2022-07-19 05:13:56.1070
353319580505607,2022-08-13 18:44:14.1620
353319582630007,
353319583129165,2023-02-02 21:09:43.6750
353319583432866,
353319581359947,2022-08-02 09:15:34.6360
353319584498247,
353319583412322,2022-12-18 20:32:31.5110
353319583631129,
353319581006845,
353319581347561,2022-10-05 20:21:36.3810
353319583412447,
353319583390247,2022-12-27 17:04:25.3390
353319580452701,2022-08-08 18:01:14.1440
353319583073140,
353319580085329,
353319580440623,2022-08-26 08:11:55.1800
353319584673708,
353319584178203,
353319580508742,2022-12-09 16:02:47.0300
353319583390304,
353319582241904,2022-10-07 11:56:42.6930
353319584500083,
353319582208200,2023-02-11 17:53:14.3530
353319580205620,2022-10-28 15:27:23.5930
353319580379003,2022-07-22 15:09:25.4780
353319581335244,2022-08-04 15:54:21.9520
353319584413907,
353319586224484,
353319582248180,2023-02-08 15:27:41.2360
353319582605462,2022-11-18 12:20:29.5920
353319584782269,
353319586224666,
353319580231287,2022-07-24 19:22:25.0630
353319581628200,2022-11-18 20:45:48.2750
353319584544669,2022-12-17 17:58:13.2270
353319586225325,
353319581350623,2022-08-08 12:15:55.6150
353319583438848,
353319583390080,
353319583641425,2022-09-15 12:07:04.0100
353319581040984,2023-01-11 19:12:46.9610
353319580515242,2022-10-17 16:03:17.3800
353319583659161,
353319580444328,2022-07-27 07:39:47.4030
353319580501689,2022-08-16 12:48:23.2290
353319581627509,2022-10-03 12:10:05.7270
353319581715668,2022-12-24 14:28:08.4590
353319580112925,2022-07-23 12:40:55.5310
353319583388423,2022-11-24 18:44:27.6120
353319584545104,2022-12-14 20:48:50.5340
353319581834063,
353319581000343,2022-11-29 12:09:40.7700
353319582266000,2022-10-28 10:09:30.2250
353319580777784,2023-02-12 12:35:52.0160
353319580492822,2022-08-24 10:56:46.0070
353319583636409,2022-11-19 12:32:07.8560
353319583428500,2022-12-13 10:22:10.5100
353319583059024,2023-01-05 19:44:46.3150
353319584419565,
353319581359582,2022-08-02 16:37:25.7960
353319583634644,2022-09-21 14:35:53.2270
353319583414203,
353319580458443,2022-08-03 10:59:14.4690
353319581032304,2022-11-05 15:45:47.3650
353319581050603,2022-11-04 14:44:55.6790
353319583128100,2022-12-30 16:22:53.7380
353319581320642,2022-07-21 11:53:51.6130
353319584424706,
353319581315105,2022-08-13 07:51:50.5550
353319583437667,
353319580363742,2022-08-18 18:11:06.6650
353319581344949,2022-08-22 08:37:46.0900
353319581831986,
353319584478207,
353319584735846,
353319585385344,
353319583108581,2022-08-25 17:24:46.1870
353319583588105,2022-12-06 11:05:49.2480
353319584538505,
353319583135766,2022-09-20 09:41:45.0050
353319582241607,2022-11-17 11:22:42.5520
353319584187709,
353319584875022,
353319580093349,2022-07-20 22:16:26.8930
353319580902705,2022-08-09 18:49:54.0910
353319580312962,2022-12-19 12:02:20.0260
353319582272347,2022-09-10 16:20:38.4500
353319581091342,2022-10-05 14:47:32.6350
353319582499924,2022-10-07 19:58:53.5480
353319580362223,2022-08-03 14:24:26.6870
353319580369749,
353319584171604,
353319580379342,2022-09-09 11:39:00.6380
353319583413205,
353319583132524,2022-09-02 11:05:09.6250
353319584534587,2022-12-27 16:26:05.5640
353319582650666,
353319581718746,2022-12-24 13:04:08.1090
353319581189880,2022-08-09 21:10:51.3030
353319582257744,2022-08-11 09:27:25.5240
353319582236722,
353319580339502,
353319581004782,
353319581831549,
353319580109905,2022-07-21 11:40:28.6780
353319582639644,
353319580347083,2022-08-12 16:36:46.2150
353319583117962,
353319580722640,
353319580939806,
353319582215627,
353319580113444,2022-12-28 14:50:19.1170
353319581311245,2022-09-16 19:10:19.7140
353319585382846,
353319580170782,2022-08-09 14:58:09.8640
353319580518444,2022-12-13 23:28:23.6200
353319584511742,
353319582240641,
353319583642704,2022-11-15 10:55:02.0240
353319582263361,2022-09-19 09:38:46.1740
353319583514069,2023-01-01 18:05:28.4590
353319583139909,2022-08-26 12:16:48.0770
353319581693089,2023-01-10 15:29:26.0420
353319582256902,2022-08-11 12:51:11.2260
353319581057285,
353319581021182,2022-12-26 16:27:29.9200
353319583145328,2022-10-10 15:47:28.5590
353319585374660,
353319583045841,2023-02-01 21:04:36.0690
353319583386989,2022-12-21 00:48:13.3450
353319582605868,2023-01-04 07:31:31.8170
353319580227608,
353319580457304,
353319583063786,
353319584526542,
353319580110929,2022-08-17 19:36:05.7740
353319580903141,2022-08-06 09:49:47.9610
353319583434524,
353319580181565,2023-01-11 17:56:10.1050
353319583144180,
353319583428807,
353319583360901,2022-12-01 23:09:00.5170
353319585676387,
353319583384661,2022-12-07 11:01:48.3170
353319580937248,
353319581013445,
353319581318703,
353319580432026,
353319583364309,2023-01-12 10:42:37.6890
353319584775206,
353319581018048,2022-08-25 16:08:19.1830
353319582230980,
353319584721184,
353319584776766,
353319581060529,2023-01-11 19:23:28.5390
353319584162462,
353319581849483,
353319583623282,2022-10-13 11:00:33.4310
353319584726142,2022-12-18 13:33:34.6720
353319581348940,2022-08-17 11:37:57.1550
353319583127284,
353319582231921,2022-08-26 12:19:39.4280
353319580430905,2022-08-26 16:54:46.6250
353319580112669,2022-07-27 22:32:36.8060
353319580908389,
353319584486648,
353319580382460,2023-01-03 15:49:15.8950
353319580912449,
353319582217888,
353319580937222,
353319580165568,2022-07-27 12:44:50.6870
353319580906409,2022-08-31 11:14:22.9970
353319580073960,2023-01-10 11:38:14.0290
353319583409443,
353319584168501,
353319580374822,2022-10-07 10:50:27.0110
353319583623944,2023-01-07 18:05:53.7270
353319581599245,2022-12-21 22:17:24.3890
353319583061921,2022-12-07 16:49:42.3870
353319583066003,2023-01-16 12:46:46.6920
353319580321260,2022-09-20 18:44:52.3460
353319583631541,2022-09-13 13:48:59.0680
353319586224146,
353319580723226,
353319583428880,
353319581611206,2022-08-11 19:14:55.2890
353319584319245,2023-02-05 20:56:08.4370
353319584427006,2023-01-11 14:28:34.8810
353319584734146,
353319581830509,
353319580452842,2022-12-27 19:37:09.0950
353319583438806,
353319580517602,2022-12-22 12:57:56.1680
353319583062382,
353319584139023,
353319580381264,2022-08-16 15:14:01.7350
353319581352744,
353319584502246,
353319583396160,2022-09-25 13:03:06.3540
353319581013205,2022-12-03 14:27:58.0940
353319581317747,
353319580904180,2022-08-08 11:58:36.3090
353319581352702,
353319585365585,
353319586232743,
353319583387789,
353319584545708,
353319582683048,2022-12-18 18:30:42.2320
353319580377007,2022-07-31 10:00:30.4610
353319582658909,2023-01-24 10:10:51.5610
353319580376546,2022-08-06 07:17:54.4440
353319582275324,2022-09-09 11:04:58.9510
353319583437600,
353319584736687,2023-01-25 10:45:35.2600
353319583133886,2023-02-04 12:13:20.6960
353319583412009,2022-11-10 11:51:50.6310
353319582235526,2022-10-09 21:38:58.3710
353319584385063,
353319583588782,2022-10-18 15:17:46.9630
353319581333686,2022-08-11 11:56:29.7070
353319582244841,2022-10-08 10:16:51.7370
353319582261464,
353319583415903,2022-12-21 10:58:59.1690
353319584178146,
353319586220904,
353319581713929,2023-01-06 09:46:39.3930
353319582238322,2022-08-15 13:31:07.2380
353319583438608,
353319580115506,2022-08-04 17:21:52.6700
353319583624983,2022-10-07 11:38:28.0390
353319585383760,
353319581337042,
353319583589160,
353319581630321,2023-02-08 19:26:24.2970
353319580372008,2022-07-22 13:20:42.2780
353319582273683,2022-09-16 10:14:18.4340
353319584721648,
353319581186340,2022-08-16 14:37:44.7380
353319584544446,
353319585390963,
353319581677504,2022-12-22 16:06:23.3480
353319585389569,
353319583642662,2023-01-17 18:02:13.2850
353319586224245,
353319580363569,2022-08-05 09:57:02.7080
353319582248305,2022-08-13 21:42:22.5930
353319581845002,
353319581631246,2023-01-12 12:45:29.3230
353319582233000,2023-01-11 22:29:47.7950
353319580380928,
353319581011423,
353319583409864,2023-01-05 14:54:14.3660
353319584736422,
353319581716187,2022-12-23 20:21:57.7570
353319582629884,2022-10-23 10:01:59.1200
353319582233547,
353319581343081,2022-08-09 11:53:17.1940
353319581352066,2022-07-29 14:16:48.1690
353319580995907,2022-09-07 13:18:53.0270
353319581835649,
353319580908165,2022-12-03 13:23:44.5010
353319583649147,2022-11-30 16:35:26.2440
353319584511965,2023-02-09 17:38:57.9710
353319581310569,2022-07-31 02:08:18.0090
353319580363528,2022-08-02 12:40:41.8160
353319580198163,2022-08-14 11:52:20.9170
353319581015424,2023-02-03 13:39:35.8180
353319585366740,
353319582226541,2023-01-30 09:01:21.7500
353319585064287,
353319581573307,2023-01-14 15:23:26.2470
353319581688121,2022-12-24 20:04:48.0390
353319582247869,2022-09-09 15:11:07.6100
353319581008783,2022-09-23 00:13:21.8200
353319583068280,2022-10-24 20:18:28.6240
353319582271869,2022-09-06 19:22:47.2280
353319585153965,
353319580992029,2022-10-15 11:09:47.0370
353319582237720,2022-08-11 09:10:55.2450
353319580125505,2022-07-29 14:23:10.2570
353319585663500,
353319580446844,2022-11-02 14:10:49.7820
353319583437089,
353319583388480,
353319581322523,2022-08-12 14:17:57.2210
353319583226805,2022-09-28 15:29:41.6650
353319580372800,2022-08-08 03:45:31.8380
353319584721382,
353319583399560,
353319584513961,2023-02-09 13:44:09.8500
353319580149505,2022-08-07 06:39:26.7180
353319582624786,2022-10-22 12:02:34.2360
353319582238348,
353319584475765,
353319583055469,2022-12-28 19:29:59.3220
353319580372362,2022-11-02 16:50:22.7410
353319583428963,
353319580371620,2022-12-13 14:47:04.3430
353319582270002,2022-08-11 12:50:58.0540
353319583412843,
353319581837843,
353319582222789,2022-09-08 18:36:52.2550
353319580935887,
353319581014260,2022-10-02 10:42:35.0430
353319583384521,2023-01-09 20:23:11.4690
353319580240684,
353319581058267,
353319580518428,2022-12-25 01:13:00.8960
353319582314263,2022-08-06 19:18:30.5630
353319583127805,
353319580116926,2023-01-10 11:37:31.4310
353319580771043,2022-08-13 10:33:12.6400
353319583386682,2023-02-04 15:59:41.2720
353319584538984,
353319583385163,2022-12-24 10:12:15.2960
353319581621445,2022-11-23 19:12:19.9350
353319583087546,2022-10-21 16:13:08.2720
353319581353726,2022-08-02 19:21:40.6470
353319583428369,
353319583409245,
353319580202783,
353319583385429,
353319582253487,2023-01-10 10:20:50.3470
353319583649782,2022-09-20 10:22:18.3350
353319583387649,2022-10-13 19:10:26.7050
353319584539065,
353319582613888,2023-01-05 21:10:52.2170
353319583061145,2022-11-25 19:18:38.7990
353319581832984,
353319580378385,2022-08-01 17:20:38.8060
353319581318745,2022-08-03 09:49:54.8190
353319581013601,2023-01-31 23:28:17.7190
353319582267461,2023-01-18 08:04:48.2520
353319580495502,2022-08-27 17:27:05.0190
353319582304322,2022-08-14 10:12:02.8830
353319581184626,2022-10-04 17:07:46.3540
353319583385783,2022-10-25 18:50:58.0500
353319584166943,
353319586221282,
353319583544223,2022-12-15 23:08:07.0920
353319580192760,2022-07-28 06:32:57.0890
353319583058026,
353319583542987,
353319580373667,
353319584530429,
353319584188863,
353319582643745,2022-11-29 21:32:20.0510
353319586325067,
353319580240445,2022-08-16 15:30:52.5480
353319582219900,2022-12-10 01:40:13.5030
353319582227168,2023-02-02 12:57:31.9480
353319584480286,2023-02-08 10:02:38.9310
353319580455027,2022-08-05 17:10:02.9440
353319580886684,2022-12-25 12:33:40.4140
353319584150202,
353319581842447,
353319582637069,
353319583051922,
353319584739822,
353319581006761,
353319581326169,2022-07-27 20:55:57.9830
353319581381529,2023-01-04 14:28:19.6770
353319580989504,2022-10-26 07:52:06.5270
353319583119687,
353319582606601,
353319584722323,
353319584775628,
353319586226489,
353319581828743,
353319580454764,2022-08-30 14:58:50.7370
353319582247984,
353319583436503,
353319581354203,2022-08-20 17:52:23.3130
353319585370049,
353319583108367,2022-12-10 09:45:12.3690
353319583138562,2022-10-10 07:31:07.4000
353319582259245,2022-12-24 20:39:48.2290
353319583431660,2022-10-25 20:39:45.7710
353319581846000,
353319580361902,2023-01-07 16:41:32.4730
353319581004162,
353319582638349,2022-12-25 09:34:42.6340
353319581344022,2022-08-11 17:49:31.5010
353319582311509,2023-01-31 19:46:46.4580
353319583053621,2022-08-24 13:53:06.8970
353319580178124,2022-08-06 20:46:57.7770
353319584482787,2022-12-31 00:04:04.5800
353319585691345,2022-12-31 14:27:40.2780
353319583132920,
353319583576423,2022-11-01 13:28:03.6930
353319583625360,2022-09-07 15:59:55.3490
353319584491200,
353319583383846,2022-12-01 17:17:50.4670
353319584770264,
353319582270382,2022-08-11 08:35:46.1660
353319582219082,2022-10-13 17:33:06.2150
353319585688960,
353319582272941,2022-08-13 08:19:21.2310
353319580885769,2022-10-04 07:02:05.0920
353319584180167,
353319584722646,
353319583052409,2022-08-25 11:24:48.0050
353319581183206,2022-10-11 16:25:32.1500
353319581343024,2022-08-15 10:39:04.9240
353319581333546,2022-07-23 14:45:54.1730
353319583625162,
353319582625403,
353319582231368,2022-11-25 22:10:40.4030
353319583045247,2022-11-23 12:42:14.0320
353319580307160,
353319582229867,2022-10-12 00:56:23.7810
353319581558704,2022-09-28 19:20:07.3240
353319584542127,
353319582522543,2022-12-02 14:36:02.3260
353319584504747,2023-02-03 13:22:42.6250
353319581342224,2022-07-25 04:44:38.8400
353319585691006,
353319581683544,2022-12-30 12:13:08.7100
353319583413940,
353319584472903,
353319580378401,2022-07-25 15:03:02.1250
353319582265226,2022-08-11 17:58:34.6940
353319581368724,2022-08-11 20:04:27.3490
353319581095343,2022-12-06 19:22:20.1030
353319583587503,
353319583044869,
353319585365601,
353319585678086,
353319580382841,2022-09-29 18:41:40.7400
353319580231543,2022-07-23 14:59:20.0030
353319584185182,
353319581037469,2022-10-26 14:07:33.1700
353319583621369,2023-02-08 18:49:29.5290
353319583621088,
353319584737321,
353319580717285,
353319580719141,
353319580495262,2022-11-18 19:13:28.3740
353319581303549,2022-08-23 10:23:02.1610
353319584507286,
353319580720701,
353319580069463,2022-08-20 10:27:12.9670
353319580132006,2022-07-30 13:47:07.9050
353319580717921,
353319582633209,2022-12-01 13:43:52.3120
353319580516307,2022-11-23 10:58:44.1090
353319584770520,
353319582652761,
353319584735200,2023-01-31 15:35:33.8450
353319584176348,
353319585375287,
353319580715966,
353319583386781,2023-01-25 12:49:20.5080
353319584300807,2022-12-27 10:52:25.3700
353319580445143,2022-10-27 13:18:50.9970
353319584502402,
353319581015283,2022-12-23 13:14:03.8830
353319583133365,2022-12-24 13:25:40.9310
353319584508961,2023-02-07 12:26:24.1070
353319580376207,
353319582244346,2022-12-29 21:38:35.9400
353319583438103,
353319585662106,2022-12-30 16:50:57.5490
353319580455506,2022-10-11 13:57:48.6180
353319581329262,
353319583408684,2023-02-03 22:43:28.9000
353319580937206,
353319580107347,2023-01-31 12:12:33.2520
353319581685143,2022-12-21 10:01:03.6910
353319580892948,2022-08-09 12:40:51.7970
353319581321947,2022-07-26 08:34:37.6550
353319580897327,2023-02-13 18:04:22.2750
353319581350607,2022-08-13 16:54:25.1090
353319580510284,2022-12-21 19:01:52.9440
353319584158643,
353319583087207,2022-09-23 16:27:19.1950
353319583431645,
353319580167648,
353319580376348,2022-10-22 19:39:35.3120
353319584387523,
353319580221965,
353319585367441,
353319581837389,
353319581760920,2022-09-07 19:11:55.7370
353319583106403,2022-09-14 13:17:05.8260
353319582284268,2022-08-09 17:40:11.4520
353319583434706,2022-11-25 13:52:06.2280
353319584503343,
353319580377809,2022-07-26 14:22:05.7160
353319582233125,2022-11-11 07:50:49.9100
353319584503921,2023-02-01 15:52:31.4380
353319582630700,2022-11-29 19:07:14.0700
353319582253040,2022-08-15 16:19:55.6860
353319583642381,2022-11-22 20:50:16.9760
353319580714647,
353319583429300,2022-10-14 13:48:36.2860
353319582230741,
353319580136023,2022-10-22 09:57:42.5740
353319580434501,2022-09-06 13:10:39.7610
353319584417346,2023-02-02 17:37:57.5630
353319581829287,
353319582642705,2022-11-27 00:16:42.6990
353319580892849,2022-08-31 13:53:29.0340
353319582229065,2023-01-21 00:40:08.4700
353319581836423,
353319584512062,
353319582645427,
353319583659328,2022-11-23 13:17:00.5820
353319582256621,2022-08-11 09:29:05.1470
353319582616865,2023-01-10 13:28:36.7560
353319580122486,2022-07-22 05:55:56.8300
353319584719741,
353319584720483,
353319583436420,2023-01-13 08:38:18.6710
353319583309924,2022-09-02 15:12:08.0670
353319583631160,2022-11-03 23:27:30.7320
353319580488762,2022-08-19 10:39:42.1920
353319582550445,2022-11-27 10:25:42.6310
353319580932561,
353319583144941,2023-01-31 14:31:35.5510
353319582228703,2022-10-08 16:51:32.9720
353319580186408,2023-01-07 07:27:27.1910
353319580371927,
353319582243322,2022-12-24 18:02:17.8030
353319583056749,2022-12-17 14:37:47.9580
353319584188046,
353319581313845,2022-08-05 12:28:26.5010
353319581696603,2022-12-15 17:56:38.8100
353319581182620,2022-10-06 18:18:48.4800
353319582242902,2022-09-28 11:08:29.7110
353319583069742,
353319584545229,2022-12-15 23:15:30.3840
353319585386003,
353319580374566,
353319583139966,2022-08-30 17:01:22.7290
353319581762249,
353319580241328,2022-11-15 17:45:21.1100
353319580387766,2022-12-06 21:38:11.3860
353319584178609,
353319580264825,2022-10-08 19:41:57.0610
353319581346548,
353319584528506,
353319585371765,
353319581714463,2022-12-29 17:44:23.0530
353319583589988,2022-09-23 13:29:59.2860
353319582584501,2023-01-04 08:47:14.9940
353319581838668,
353319581020580,2022-08-18 12:11:43.7070
353319581104160,2022-12-01 18:35:34.3910
353319583413569,
353319584427469,2023-01-02 13:56:50.3570
353319585672980,
353319580382981,2022-07-24 14:41:18.7460
353319583142440,2022-09-06 13:16:44.5470
353319583093585,
353319580777800,
353319582229040,2022-12-17 11:14:14.3090
353319580942123,
353319582259823,2022-08-12 07:10:41.5900
353319580144662,2022-09-11 15:03:58.1460
353319584726563,2023-01-02 11:29:20.4170
353319586227545,
353319580441944,2022-07-28 07:29:22.6200
353319581625149,2022-12-25 21:32:56.0830
353319581839062,
353319581015820,
353319581184600,2022-11-10 15:08:35.9040
353319584544909,2022-12-04 23:15:23.8580
353319584720400,
353319586169085,
353319580935069,
